model,n_centroids,n_probe,query_method,index_build_time,Query Time,Queries per second,Top-K Vote Accuracy,Top-K Average Accuracy,Mean Average Precision (MAP),Normalized Discounted Cumulative Gain (nDCG),Mean Reciprocal Rank (MRR),Top-K Vote Accuracy_gini,Top-K Vote Accuracy_celltype_gini,Top-K Average Accuracy_gini,Top-K Average Accuracy_celltype_gini,MAP_gini,MAP_celltype_gini,nDCG_gini,nDCG_celltype_gini,MRR_gini,MRR_celltype_gini,Average Entropy,Average α-NDCG
scimilarity,256,1,Smart-seq2,0.768601655960083,0.001561164855957,336927.90226023213,0.8612167300380228,0.8409885931558936,0.8640132196433103,0.9045563976294791,0.8852188186098967,0.1387832699619771,0.0506329055113476,0.1513248848124327,0.0561822094950657,0.1299677721496272,0.0485110228068284,0.0920377728549048,0.0365763188940405,0.1137356871729486,0.0427315835287892,1.202182577380095,0.8473747674518669
scimilarity,256,2,Smart-seq2,0.768601655960083,0.0030889511108398,170284.33961099104,0.8612167300380228,0.8490494296577946,0.8667117151793368,0.9121121391683986,0.8860796642961077,0.1387832699619771,0.0507768867552123,0.1422289916717619,0.0531927032608245,0.1255879928067213,0.0471342448605653,0.0835164560422142,0.0339851205729563,0.1120172256996434,0.0493567674284866,1.393308603117569,0.8473548659350736
scimilarity,256,4,Smart-seq2,0.768601655960083,0.0019855499267578,264914.0134486071,0.8650190114068441,0.8504562737642586,0.8640350730845098,0.9118318515876712,0.8855241266991994,0.1349809885931558,0.0513127590690257,0.140489001229236,0.0528543697765045,0.1277022912962603,0.0500742283233837,0.0833217271030175,0.0348545991544726,0.1124356682248825,0.0552929085753301,1.478426095378342,0.8439323664704738
scimilarity,256,8,Smart-seq2,0.768601655960083,0.0031955242156982,164605.23047079012,0.8669201520912547,0.8502661596958175,0.8634656371437427,0.9129057541533346,0.8850450362886446,0.1330798479087452,0.050799597939754,0.1406121465563368,0.0527326311863518,0.1281340335828523,0.0499046549586555,0.0819994328443194,0.0334671343481486,0.1129183182081826,0.0546664061172184,1.501330376012053,0.8438126392339241
scimilarity,256,16,Smart-seq2,0.768601655960083,0.0028841495513916,182376.118376457,0.8669201520912547,0.8501140684410646,0.8635130912233115,0.912978930925156,0.8859685324250917,0.1330798479087452,0.050799597939754,0.1406539692667925,0.0527697668012024,0.1281064000137904,0.0499456382196371,0.0819523164614551,0.0334886292486597,0.112083815616245,0.0545565330187391,1.501859994251219,0.8443820667467784
scimilarity,256,32,Smart-seq2,0.768601655960083,0.0052840709686279,99544.46167035148,0.8669201520912547,0.8500760456273764,0.8635636097718632,0.9133875433655724,0.8860635894593121,0.1330798479087452,0.050799597939754,0.1406562638661171,0.0527795680647283,0.1280333031965739,0.0499174141126482,0.0814858733473281,0.0333789212094273,0.1119710900385341,0.0545423873451466,1.5028920842362778,0.8444880313269174
scimilarity,256,64,Smart-seq2,0.768601655960083,0.0118219852447509,44493.373076535245,0.8669201520912547,0.8500760456273764,0.8635909827625676,0.913395943566855,0.8860635894593121,0.1330798479087452,0.050799597939754,0.1406562638661171,0.0527795680647283,0.1280086175789618,0.0499163793513095,0.0814798537898113,0.0333787179324344,0.1119710900385341,0.0545423873451466,1.5029987844405903,0.8444964738832517
scimilarity,256,128,Smart-seq2,0.768601655960083,0.0203187465667724,25887.423629771307,0.8669201520912547,0.8500760456273764,0.8635909827625676,0.913395943566855,0.8860635894593121,0.1330798479087452,0.050799597939754,0.1406562638661171,0.0527795680647283,0.1280086175789618,0.0499163793513095,0.0814798537898113,0.0333787179324344,0.1119710900385341,0.0545423873451466,1.5029987844405903,0.8444964738832517
scimilarity,256,1,inDrops,0.5916306972503662,0.0150277614593505,438122.472053434,0.8534325637910085,0.7852095990279465,0.8203021877494932,0.8963879672306619,0.8622082863954539,0.1465674362089915,0.1545624889290049,0.1851188170846195,0.1817549430099181,0.1541168973627563,0.1479327689000132,0.0910269196880948,0.0988138806922741,0.133384909641275,0.124615178865058,1.5997586868941112,0.7896452075645873
scimilarity,256,2,inDrops,0.5916306972503662,0.0171339511871337,384266.2984206498,0.8698359659781288,0.8103948967193195,0.8270287932626466,0.9034861077622336,0.8685456385004492,0.1301640340218712,0.1514989507967555,0.1609986035990749,0.1584944011412347,0.1475514175186827,0.1443236913028992,0.0841007191479014,0.09189579538507,0.1271322012829744,0.1193611037974569,1.6466562636169988,0.8056025036853904
scimilarity,256,4,inDrops,0.5916306972503662,0.0192322731018066,342341.22847296257,0.8737849331713244,0.8131075334143378,0.8277459290386973,0.9043734771022972,0.8659916777402221,0.1262150668286756,0.140869677230039,0.1584210469275363,0.1595400080335054,0.1466524597065313,0.1456435168361508,0.0830166894809913,0.09237813473622,0.1293817199301609,0.1214969042575846,1.69119400941036,0.8046304991515054
scimilarity,256,8,inDrops,0.5916306972503662,0.0241031646728515,273159.1510643349,0.8757594167679222,0.8132017010935602,0.8272999151423389,0.904730188036597,0.8659841525781895,0.1242405832320777,0.1411802209677234,0.1577034261547549,0.159578275806248,0.1468800502008292,0.146068288755079,0.0825157566825741,0.0927132295819594,0.1293482654001283,0.1218007050274547,1.7038362395914664,0.8043038263218218
scimilarity,256,16,inDrops,0.5916306972503662,0.0401065349578857,164162.7731469097,0.8756075334143378,0.812812879708384,0.8270477372875727,0.9048437212517902,0.866153319065918,0.1243924665856622,0.1357218974571093,0.1579376845517359,0.1596046941043332,0.1470335285707132,0.1462754775600405,0.082335140781816,0.0931599698248925,0.129173747494125,0.1223550356765068,1.7067823765174217,0.8041360100945264
scimilarity,256,32,inDrops,0.5916306972503662,0.0546019077301025,120581.86744215497,0.8754556500607533,0.8127399756986634,0.8268519258751137,0.9048093426280108,0.8661813451609246,0.1245443499392466,0.1357335910984338,0.1579224758261999,0.1596131144413472,0.1471632841507962,0.146168564854566,0.0823319589167865,0.0931340568762667,0.1291425742710202,0.1223205800974605,1.7071071586195814,0.8040944589743603
scimilarity,256,64,inDrops,0.5916306972503662,0.1009557247161865,65216.70780442992,0.8754556500607533,0.8127430133657352,0.8268750659826645,0.9048474642049604,0.8663180401791506,0.1245443499392466,0.1357335910984338,0.1579207315069621,0.1596232329572033,0.1471336749554426,0.1461903418385598,0.0822915465047677,0.0931616849087017,0.1290103955715468,0.1223876360008164,1.70709885577843,0.8041250107147577
scimilarity,256,128,inDrops,0.5916306972503662,0.1912593841552734,34424.45466965844,0.8754556500607533,0.812746051032807,0.826876958736014,0.9048736046245046,0.8663211398394278,0.1245443499392466,0.1357335910984338,0.157916511026847,0.1596294109742269,0.147130905488009,0.1461966964544666,0.082260970337685,0.0932192002046225,0.1290064587506813,0.1223941192893992,1.7071114820380997,0.8041246974091154
scimilarity,512,1,10x Chromium (v2),1.2782094478607178,0.0093162059783935,360876.5207421625,0.8878643664485425,0.8376085663295657,0.9135377570788664,0.9466021052545096,0.9323269601907634,0.1121356335514574,0.0562180919550394,0.1461449221106363,0.0662444466096537,0.082184084150306,0.0489173587235646,0.0510416079048556,0.0291770524920773,0.067006869000975,0.0423545310841222,1.3218286465363804,0.8749842451200098
scimilarity,512,2,10x Chromium (v2),1.2782094478607178,0.010359764099121,324524.7640614932,0.9315883402736468,0.904997025580012,0.9159648721611856,0.9519848797189492,0.9377550978209253,0.0684116597263533,0.0369259830146506,0.0890475493872366,0.0509942166675197,0.0789551424204165,0.0477531398456053,0.0454563543528668,0.027954257396404,0.0615624486586509,0.0387114391130581,1.4605710693122471,0.9057343668620595
scimilarity,512,4,10x Chromium (v2),1.2782094478607178,0.0121941566467285,275705.8234857076,0.9324806662700772,0.9116180844735275,0.919718655597647,0.9563494374701872,0.941340549585676,0.0675193337299226,0.0335367008312357,0.0820321461425711,0.049081526844606,0.0749055405828068,0.0457424119682373,0.0410125884662572,0.0259863981891821,0.0579263648172414,0.036720281883503,1.644272551999806,0.9102405778957472
scimilarity,512,8,10x Chromium (v2),1.2782094478607178,0.0115590095520019,290855.3699929871,0.9330755502676978,0.9133313503866746,0.9204286015726272,0.9570517873913578,0.9425108586497928,0.0669244497323022,0.0338545593980035,0.0804174879009394,0.0482451639035013,0.0742654554723039,0.0444929415749378,0.040321443083506,0.0244179364983159,0.0567780149204009,0.0354220588113413,1.714734086907466,0.912336586633434
scimilarity,512,16,10x Chromium (v2),1.2782094478607178,0.0154721736907958,217293.3207180831,0.9363474122546104,0.9138726948245092,0.9210586064855184,0.9575700286354044,0.9430064940740284,0.0636525877453896,0.032754675989172,0.0798334309317075,0.0478418414113412,0.0736585030332178,0.0441546151868544,0.0398242334628437,0.0241309803190066,0.0562726099055882,0.0350904328745083,1.7394538264230524,0.913770118760005
scimilarity,512,32,10x Chromium (v2),1.2782094478607178,0.0205090045928955,163927.99488496996,0.9363474122546104,0.9138607971445568,0.9211193255020488,0.9576017966267534,0.9430395431850074,0.0636525877453896,0.032754675989172,0.0798438841920908,0.0477407155181511,0.0736074211466285,0.044079320761578,0.0397941228098467,0.0240984539871259,0.056239969447569,0.0350722241368451,1.7447666049563677,0.9138508885526898
scimilarity,512,64,10x Chromium (v2),1.2782094478607178,0.0434231758117675,77424.09294460001,0.9363474122546104,0.913866745984533,0.9211736204902522,0.9576591494641488,0.9432378378508808,0.0636525877453896,0.0326023046343191,0.0798277257052395,0.0476822307033087,0.0735459362481949,0.0440119994960458,0.0397365271754787,0.0240527298562794,0.0560485273044628,0.0349919904390803,1.7455187895520337,0.9138743593914088
scimilarity,512,128,10x Chromium (v2),1.2782094478607178,0.0713694095611572,47107.01714743857,0.9363474122546104,0.9138726948245092,0.9214211388008376,0.9579310770907286,0.943535279849691,0.0636525877453896,0.0326023046343191,0.0798161252294945,0.0475628711453798,0.0732858764624398,0.0416203755156073,0.0394585590379794,0.021589670113863,0.0557513102733662,0.0320613307330909,1.7455788449086131,0.9139759974222152
scimilarity,512,1,10x Chromium (v2) A,1.3205699920654297,0.0089688301086425,359244.17799989367,0.9224084419615146,0.842749844816884,0.9053274103244412,0.9545998734389922,0.9256507565941906,0.0775915580384854,0.0435760055478516,0.1236418696969983,0.0466721839391148,0.0792841206352527,0.0431876102490397,0.0388630679789683,0.0192117897819722,0.0718735888177535,0.0312810643213368,1.2067928379050212,0.8758297332191339
scimilarity,512,2,10x Chromium (v2) A,1.3205699920654297,0.0111312866210937,289454.40986977384,0.9484792054624456,0.8949658597144631,0.905294385958451,0.955861166391132,0.9280797222525964,0.0515207945375543,0.0293315680126173,0.0865634753998629,0.0479548254594995,0.07871909185878,0.0435485893578379,0.0374403195468376,0.018449724909133,0.0696232018380188,0.0312258975907586,1.2727458118428772,0.8899293858293035
scimilarity,512,4,10x Chromium (v2) A,1.3205699920654297,0.0120060443878173,268364.8249101416,0.952203600248293,0.8970515207945376,0.905427682933225,0.9561541354686112,0.9286847741348124,0.047796399751707,0.0261208205937599,0.0846442991222157,0.0468542442257603,0.0786269319314615,0.0434744157992324,0.0371944905925794,0.0184528480173379,0.0691468473460899,0.031789985772113,1.3283898150210418,0.8918019416738026
scimilarity,512,8,10x Chromium (v2) A,1.3205699920654297,0.0130996704101562,245960.38672102505,0.951893234016139,0.8970577281191805,0.9056527918965454,0.9561938488398156,0.9295601145862356,0.0481067659838609,0.0260500141344817,0.0847718944353092,0.0464980341684852,0.0785976207990963,0.0435278846289529,0.0372183651131262,0.0186839885406178,0.0683356182861605,0.0318644830393805,1.3580640301606095,0.8919745733700328
scimilarity,512,16,10x Chromium (v2) A,1.3205699920654297,0.0160627365112304,200588.486136674,0.9515828677839852,0.8965425201738051,0.905586240489956,0.956214188101682,0.9298868730308488,0.0484171322160148,0.0262961567930126,0.0853782751149877,0.046697897355279,0.0787408041188581,0.0436400031981945,0.0372000135996022,0.0187925947113985,0.0680180603716988,0.0319216372442933,1.3696477910891411,0.8922859408455964
scimilarity,512,32,10x Chromium (v2) A,1.3205699920654297,0.0233950614929199,137721.37341785053,0.951893234016139,0.8965114835505898,0.9055295931103996,0.9561865439003624,0.9296965777753768,0.0481067659838609,0.0261497794664247,0.0854198966218335,0.0467264313961819,0.0788108554343903,0.0436177328482299,0.0372291250600539,0.0187894126915871,0.0681943875279385,0.0319285277154455,1.371297221580592,0.8922477442536078
scimilarity,512,64,10x Chromium (v2) A,1.3205699920654297,0.0373282432556152,86315.33978002887,0.951893234016139,0.8964618249534453,0.9054890682126931,0.956153614348035,0.9295413946592996,0.0481067659838609,0.0261497794664247,0.0854575561605541,0.0467419820980412,0.0788375564470746,0.0436263464909932,0.0372532693459032,0.0187872904808914,0.068335152775282,0.0319319749695184,1.3714410216408757,0.8921830452527693
scimilarity,512,128,10x Chromium (v2) A,1.3205699920654297,0.0580346584320068,55518.548520017255,0.951893234016139,0.8964742396027314,0.9054677508031904,0.956146374822246,0.9295413946592996,0.0481067659838609,0.0261497794664247,0.0854430745624812,0.0467375650161797,0.0788595038120943,0.0436305304885536,0.0372598605914711,0.0187866908500554,0.068335152775282,0.0319319749695184,1.371494945500941,0.8921904833987366
scimilarity,512,1,10x Chromium (v2) B,1.2829744815826416,0.0085647106170654,376194.84697825904,0.8376784605834885,0.8112042209807573,0.8801278251759752,0.9230319370207634,0.9109258333706338,0.1623215394165114,0.0751611376890328,0.1743629037530744,0.0776479145003332,0.1135355089829351,0.057525000646432,0.0734110080954128,0.0345717327993484,0.0882762100908942,0.0410957647576874,1.176194435891485,0.8592932746801868
scimilarity,512,2,10x Chromium (v2) B,1.2829744815826416,0.0097286701202392,331186.06758975616,0.8746120422098076,0.8608131595282433,0.8804101666201961,0.9243277802382996,0.9112925503339088,0.1253879577901924,0.052801185335935,0.1318715944777178,0.0649264150954778,0.1137580805962696,0.0600740738255661,0.0723475383809738,0.0361274168480894,0.0879174677530902,0.0429912053499846,1.1897204619293136,0.8680799118393201
scimilarity,512,4,10x Chromium (v2) B,1.2829744815826416,0.010890245437622,295861.1005101036,0.8814400993171942,0.867008069522036,0.8824355344918549,0.9254696435361632,0.9128545064959624,0.1185599006828057,0.0500666489293924,0.1267089435804508,0.0654529931488064,0.1121019347099884,0.0598051451842526,0.0713571565742728,0.0370540488519948,0.0863669320389337,0.043027304687351,1.1889054536095447,0.8699792170388657
scimilarity,512,8,10x Chromium (v2) B,1.2829744815826416,0.0119850635528564,268834.61950705206,0.8857852265673495,0.8686778398510242,0.8832917606264565,0.9259161449191192,0.9126416449477686,0.1142147734326505,0.0486755839020668,0.1252610914011778,0.0641169351542188,0.1113873556025032,0.0587673633304429,0.0709395251447071,0.0352158274733357,0.0865476474147364,0.0423002103986956,1.1832850139760729,0.8703431425395475
scimilarity,512,16,10x Chromium (v2) B,1.2829744815826416,0.0158896446228027,202773.57212735948,0.8854748603351955,0.8687585350713842,0.8832704497948938,0.9260406080071026,0.9129343579338014,0.1145251396648044,0.0488003027469534,0.125124644229314,0.0637767478837792,0.1113697530644719,0.0585371162793472,0.0708030203935194,0.0352804537170258,0.0862694183765463,0.042258852854424,1.1842900251632928,0.8703669269274547
scimilarity,512,32,10x Chromium (v2) B,1.2829744815826416,0.0187828540802001,171539.42559754255,0.8854748603351955,0.868820608317815,0.8834746617209667,0.926404254207379,0.91378649560888,0.1145251396648044,0.0488907245687538,0.1250429598247447,0.0636250783171817,0.1111208058715377,0.0585499732339911,0.0704170292346001,0.0351367296045481,0.0854296885196111,0.0420440775432569,1.184683681476497,0.870798798134469
scimilarity,512,64,10x Chromium (v2) B,1.2829744815826416,0.0349342823028564,92230.31897628392,0.8854748603351955,0.8688454376163873,0.8834982668518058,0.926421928260947,0.91378649560888,0.1145251396648044,0.0488907245687538,0.12501600213977,0.0636170466321509,0.1110955371311599,0.0585407229262451,0.0703994433509041,0.0351299431445604,0.0854296885196111,0.0420440775432569,1.1846811936081882,0.8707949095749127
scimilarity,512,128,10x Chromium (v2) B,1.2829744815826416,0.065110445022583,49485.14787270271,0.8854748603351955,0.8688454376163873,0.8834982668518058,0.926421928260947,0.91378649560888,0.1145251396648044,0.0488907245687538,0.12501600213977,0.0636170466321509,0.1110955371311599,0.0585407229262451,0.0703994433509041,0.0351299431445604,0.0854296885196111,0.0420440775432569,1.1846811936081882,0.8707949095749127
scimilarity,512,1,10x Chromium (v3),1.3185763359069824,0.0097517967224121,330400.652486431,0.8715083798882681,0.8173370577281192,0.9031101679189424,0.949327231643361,0.9370657827821708,0.1284916201117318,0.0795863924237145,0.1535240227913876,0.0692387840324915,0.0851356884245687,0.0565392304171857,0.0457999402116664,0.0439479992700621,0.0618499976152444,0.0459831062038344,1.4479083292470465,0.8779055959705981
scimilarity,512,2,10x Chromium (v3),1.3185763359069824,0.0100691318511962,319987.8646556011,0.9295468653010552,0.8876784605834885,0.906125810389574,0.9525447812935652,0.940673336865384,0.0704531346989447,0.0514962263373053,0.0975134804378742,0.0623274994974681,0.0827146462804779,0.0563942639375095,0.0429116839403462,0.0439564810673804,0.0584662427639686,0.0476198556826965,1.5848253247420616,0.8971837589167619
scimilarity,512,4,10x Chromium (v3),1.3185763359069824,0.0110769271850585,290874.8921222557,0.9332712600869024,0.8912166356300435,0.9065434161745138,0.9532642211343202,0.9411291777855936,0.0667287399130974,0.0532302491971294,0.0949713601628505,0.0636969594873902,0.0824395001021444,0.0568460837332958,0.0421715374948181,0.0431627091332697,0.0579894551666864,0.0477966299595264,1.7031550322143756,0.8940428745221838
scimilarity,512,8,10x Chromium (v3),1.3185763359069824,0.0118520259857177,271852.2557985154,0.9301675977653632,0.8913904407200498,0.9067687663966694,0.9531703526781348,0.9404739099100258,0.0698324022346368,0.0539690527867733,0.095271765195228,0.0627347231363728,0.0824624108983965,0.0562685458039153,0.0423284779807717,0.0424216690789461,0.0586242363112012,0.0476785692414135,1.7450578824525382,0.8927292225422665
scimilarity,512,16,10x Chromium (v3),1.3185763359069824,0.0118765830993652,271290.1491147067,0.9295468653010552,0.8909000620732466,0.9065426022984748,0.9530846405045388,0.9404482143340018,0.0704531346989447,0.0541615376199613,0.0957848094702829,0.0629148220652196,0.0826737540839153,0.0564068647277102,0.0423930456285451,0.0424566372387736,0.0586447010882315,0.0476024422386009,1.7536199050067345,0.892319010000601
scimilarity,512,32,10x Chromium (v3),1.3185763359069824,0.0250649452209472,128546.06190430895,0.9298572315332092,0.8907510862818125,0.9063945536120448,0.953037858927895,0.94043786879293,0.0701427684667908,0.0540652815631433,0.09588357913906,0.0629534529559567,0.0827922356581736,0.056446738400006,0.0424297501124907,0.0424688332830118,0.0586557699842907,0.0476122333183392,1.7545940671677906,0.892289764964848
scimilarity,512,64,10x Chromium (v3),1.3185763359069824,0.0341444015502929,94363.93240789878,0.9298572315332092,0.8907386716325264,0.9063676030311936,0.9530281297020364,0.94043786879293,0.0701427684667908,0.0540652815631433,0.0958906038386994,0.0629570414630212,0.0828200863215116,0.0564503943474677,0.0424386211310355,0.042469850943998,0.0586557699842907,0.0476122333183392,1.7546839176566846,0.8922565170740775
scimilarity,512,128,10x Chromium (v3),1.3185763359069824,0.0693640708923339,46450.56091072202,0.9298572315332092,0.8907324643078833,0.9063670604463078,0.9530279179548228,0.94043786879293,0.0701427684667908,0.0540652815631433,0.0958945488371701,0.0629565511205811,0.0828206979846169,0.0564505763592294,0.042438824837452,0.0424699081102321,0.0586557699842907,0.0476122333183392,1.7547044042490207,0.8922548474186353
scimilarity,512,1,CEL-Seq2,1.514881610870361,0.0014927387237548,352372.44912953203,0.7376425855513308,0.6944866920152091,0.8335246800608972,0.9022517505215704,0.8769301314491684,0.2623574144486692,0.0785689310766856,0.2454519906030676,0.0690383513904407,0.1450751822613525,0.0821616422589493,0.0866273442976974,0.0520783394937338,0.119902103746045,0.0846137221616158,1.171622863162716,0.785627742627732
scimilarity,512,2,CEL-Seq2,1.514881610870361,0.0024294853210449,216506.76192345435,0.8688212927756654,0.8108365019011406,0.826658420809542,0.899007984362278,0.8707596691181863,0.1311787072243346,0.057560723811077,0.1643474384748087,0.0792422233662323,0.1498022832975866,0.0838123346777136,0.089198275746776,0.052186068415551,0.12570673233916,0.0720338628081704,1.2882835552857117,0.8072929802691188
scimilarity,512,4,CEL-Seq2,1.514881610870361,0.0020558834075927,255851.0847732808,0.8498098859315589,0.8088593155893536,0.819932875913714,0.8979711214379799,0.8688137159345898,0.150190114068441,0.0624672024748292,0.1651311333972861,0.0778948292878736,0.1548604196939861,0.0852806471525605,0.0890984608198506,0.0526597088439719,0.1273035692947668,0.0746923469981727,1.3839985567177149,0.8046223151786739
scimilarity,512,8,CEL-Seq2,1.514881610870361,0.0027408599853515,191910.56924147528,0.844106463878327,0.8065019011406844,0.8199697917757002,0.8983786685880722,0.8727506649614786,0.155893536121673,0.06424116114723,0.1670670734909955,0.0824641109859325,0.153837771735223,0.0864970337243659,0.0883272049492509,0.0537860105039718,0.1235974393834299,0.0753939469831922,1.4292328522411213,0.8028062750840217
scimilarity,512,16,CEL-Seq2,1.514881610870361,0.0029385089874267,179002.34515212983,0.8479087452471483,0.8063498098859316,0.8205145660106996,0.899885913960122,0.8738164442511478,0.1520912547528517,0.0654552875074464,0.1665429540178019,0.0833729073825228,0.1526173413221941,0.087918496097855,0.0865351604224474,0.0545976073179349,0.1223856484951973,0.0765374570438231,1.4410473857515125,0.8034514051161191
scimilarity,512,32,CEL-Seq2,1.514881610870361,0.0035362243652343,148746.2179072276,0.8479087452471483,0.8060836501901141,0.8202844607270218,0.900135797955041,0.8745550920510766,0.1520912547528517,0.0654552875074464,0.1663266733625085,0.0841307728093889,0.1525961109484888,0.088464908433676,0.0862047425869828,0.0554388936517211,0.1217860458696256,0.0788710349165581,1.4452115738636957,0.8035171870757328
scimilarity,512,64,CEL-Seq2,1.514881610870361,0.0074851512908935,70272.46071030419,0.8498098859315589,0.8059315589353613,0.8201819561880066,0.900093590807588,0.8745550920510766,0.150190114068441,0.0650806776290518,0.1664339422676066,0.0841265562046859,0.1527121288414487,0.0884804622868288,0.0862513101079342,0.0554454488723626,0.1217860458696256,0.0788710349165581,1.445848574635433,0.8036123709772814
scimilarity,512,128,CEL-Seq2,1.514881610870361,0.0116355419158935,45206.31731655841,0.8498098859315589,0.8058555133079848,0.8200743841596804,0.9000386608567142,0.8745550920510766,0.150190114068441,0.0650806776290518,0.1664964723856494,0.0841433032124332,0.1528137070406311,0.0885041001947918,0.086299537549155,0.0554625518116196,0.1217860458696256,0.0788710349165581,1.4459974941594036,0.8035640510313118
scimilarity,512,1,Drop-seq,1.1586010456085205,0.0145528316497802,452420.54319369583,0.7896415552855407,0.6801731470230863,0.8306883102911135,0.9036440901591808,0.8740465252163276,0.2103584447144593,0.1497990391737313,0.2410639689085828,0.1712994775004649,0.1448723570109645,0.1230420882000007,0.0837679965670831,0.0733937872029312,0.1217176071038045,0.1007256395863731,1.2682636677968349,0.7860047887684465
scimilarity,512,2,Drop-seq,1.1586010456085205,0.0220015048980712,299252.2570843402,0.8678614823815309,0.8113456865127582,0.8348657994393247,0.9126125089038588,0.8775538526794145,0.132138517618469,0.1010760746400905,0.1582039410026834,0.1266299574966994,0.1391067596697338,0.1186504217520341,0.0744463523968687,0.0659360056194922,0.117913134597735,0.0987142808426073,1.4042725128610067,0.8200950943183063
scimilarity,512,4,Drop-seq,1.1586010456085205,0.0194051265716552,339291.7833175658,0.8781895504252734,0.8245747266099636,0.8379657969964921,0.916367061654484,0.8793475807311565,0.1218104495747266,0.1012462036797591,0.1458590314334937,0.1210297389340414,0.134957520770463,0.1161637303221629,0.0703430054988387,0.0623304147599977,0.1160300029566972,0.0992322224551511,1.5077542444037284,0.8242235239450189
scimilarity,512,8,Drop-seq,1.1586010456085205,0.021599531173706,304821.4309398974,0.8812272174969623,0.8253098420413123,0.8379330289356631,0.9168163990997112,0.8778670824359203,0.1187727825030376,0.0998649435438161,0.1446031481595585,0.1218447853349963,0.1345693636265079,0.1169221019596433,0.0696594146892625,0.0617370358357122,0.1172752464219634,0.0999725336504066,1.5679472819815543,0.8239341839171574
scimilarity,512,16,Drop-seq,1.1586010456085205,0.026515245437622,248309.9775745641,0.8819866342648846,0.826044957472661,0.8381578930736335,0.9170837529917378,0.8775461549227037,0.1180133657351154,0.0988259401846316,0.1438764063891081,0.1226582032277695,0.1343611423101405,0.117750264244762,0.0693830697057257,0.0621093749281283,0.1175193694741371,0.1009316859515215,1.5908333093141245,0.8241983926863335
scimilarity,512,32,Drop-seq,1.1586010456085205,0.0351579189300537,187269.3322121481,0.8828979343863913,0.8261300121506683,0.8382717408707395,0.9173116705141516,0.8779721161953878,0.1171020656136087,0.099619939641166,0.1436978247434465,0.1228369850069649,0.1342550033834607,0.1178601897772631,0.0691523455540528,0.0620205478354624,0.1171244963775943,0.1002821354133259,1.5962559958372595,0.8244074324338637
scimilarity,512,64,Drop-seq,1.1586010456085205,0.074148416519165,88794.88341195045,0.8830498177399757,0.8261482381530985,0.8382590208675481,0.917330821693868,0.8779666654645631,0.1169501822600243,0.0994136119658513,0.143654045560279,0.1228019775013259,0.1342415267280408,0.1178557610520724,0.069124999511614,0.0620108442637801,0.1171309097806924,0.1002818578565314,1.5966070122774434,0.824472855586981
scimilarity,512,128,Drop-seq,1.1586010456085205,0.1310958862304687,50222.78112087528,0.8830498177399757,0.8261664641555286,0.8382234010415814,0.9173241744050186,0.8779666654645631,0.1169501822600243,0.0994748013339114,0.1436276114717864,0.1227932506531242,0.1342752293009003,0.1178596410876271,0.0691293061095179,0.0620081986996598,0.1171309097806924,0.1002818578565314,1.596643890792211,0.8244468689539113
scimilarity,512,1,Seq-Well,2.7588815689086914,0.0102016925811767,369840.5896842647,0.7203816591571693,0.6684018022793533,0.7664564690052506,0.8388975466663953,0.8012838297001709,0.2796183408428306,0.2333123971879964,0.2845640745989039,0.2039212899708669,0.2129850014481735,0.2030833618274449,0.1486025136182955,0.1605274869091348,0.1942623498349258,0.1776857416280302,1.2223743876314603,0.7118913412923572
scimilarity,512,2,Seq-Well,2.7588815689086914,0.0118653774261474,317983.98521108367,0.7990988603233501,0.7521812880996556,0.7677718309102459,0.8467553823386372,0.8049960351321432,0.2009011396766498,0.1849370170431196,0.2243620280329581,0.2099475434436885,0.2107606416605849,0.1994318763895133,0.1401157481818673,0.1597315044585689,0.1903580427832854,0.170870363688575,1.1515043889857273,0.7486866012251091
scimilarity,512,4,Seq-Well,2.7588815689086914,0.0136160850524902,277098.7391350026,0.7948582030214684,0.7537079247283329,0.7684897368491644,0.8472438266920997,0.8059466322871243,0.2051417969785316,0.1713661661344394,0.224102891897799,0.2055344170591789,0.2102792800688368,0.1939499462303199,0.1397753599675271,0.157657772411954,0.1890672763077066,0.1681902044911326,1.196075151027757,0.7513577071986185
scimilarity,512,8,Seq-Well,2.7588815689086914,0.0147671699523925,255499.1926119668,0.7914126689636893,0.7527590776570369,0.7683527768296262,0.8474066747436692,0.80334601132734,0.2085873310363106,0.1726484096327184,0.2255112925552261,0.2060621342201232,0.2105377949640788,0.1935413988482047,0.1395043861208212,0.1568129432532136,0.1912991903439234,0.1686664094686281,1.2237635228493389,0.7510902710319194
scimilarity,512,16,Seq-Well,2.7588815689086914,0.0137174129486083,275051.8639436865,0.7922077922077922,0.752144182348264,0.7678133580941718,0.8470694049717722,0.8029457278226185,0.2077922077922078,0.1721655180445262,0.2259261305931998,0.2054225468413841,0.2108892012235269,0.1935038601275372,0.1397602326636757,0.1571305232981872,0.1915666223647786,0.1690012460536281,1.2354247332395183,0.750450507835813
scimilarity,512,32,Seq-Well,2.7588815689086914,0.0228388309478759,165201.10020565178,0.7922077922077922,0.7519374503047972,0.7677333020775391,0.8472656472239619,0.8032080723579356,0.2077922077922078,0.1722861496563805,0.2259806704517103,0.2055778895353574,0.2108863907673329,0.1935504953700338,0.1395084981456923,0.1571544840586583,0.1913028777545652,0.1689859484050428,1.2381120464838442,0.750481480610647
